symbol,pe-delta-ratio,returns
FDX,-0.31184675900177999,0.098311579451563005
FDX,-0.17165239323157999,0.56748800697776003
FDX,1.0308309536477001,0.20790150935522
FIS,-0.56967819853089996,0.037415814417559999
FIS,-0.70429837888095004,-0.60880019235393001
FIS,3.2384796407973999,0.44068838352797002
FIS,1.0654728371151001,0.16851535836177001
FIS,-0.78053325437283005,-0.029207740051114001
FIS,0.16010473588342,0.30913877397518003
FIS,0.65375871376768002,0.54208560758403002
FITB,0.15387384926736999,0.026443514644351001
FITB,-0.39324323810938999,-0.045328550464698997
FITB,-0.17525274193858001,0.0093936806148591998
FITB,-0.23456094094129001,-0.19966159052453
FITB,-0.1034509899203,-0.20253699788584001
FITB,0.067371043562871005,0.085100742311771005
FITB,-0.23989766437085999,-0.38602492059614002
FITB,-0.62963085286847997,-0.67130919220055996
FITB,2.7868642210157,0.50564102564102997
FITB,-0.0077953406253217002,-0.13351498637602
FITB,-0.3385892221015,0.19496855345912001
FITB,0.12947812586690999,0.38355263157894998
FSLR,-0.98069129623576001,-0.48356666916224
FSLR,-0.66643132883848999,-0.018556103218323999
FSLR,-0.45557680470007,-0.038847858197932003
FSLR,-0.74808646093890996,-0.74058706008913
FSLR,0.21590616312970001,-0.085900473933648996
FSLR,-1.0,0.77057679844459004
FE,0.22297598818122999,0.10836501901141
FE,0.14654952237041,-0.057461406518010003
FE,0.030428621020883999,0.067637245981194999
FE,0.90866422356549004,0.12244318181817999
FE,-0.34457932100119998,0.23993925588459
FE,0.16251987929879999,0.23086344151867999
FE,-0.13802886374515999,0.19966832504146001
FE,-0.39018162758546998,-0.32844899087641999
FE,0.0053591965128371999,-0.043845203787566997
FE,0.029688401913144001,-0.20301399354144001
FE,0.68841640947488003,0.19665045921124
FE,0.23909776059775001,-0.057336343115123999
FE,-0.22654374985980999,-0.21024904214559001
FISV,0.028914283002698001,0.33754740834386998
FISV,-0.31656376362173999,-0.19754253308128999
FISV,-0.085235545091260995,0.1643109540636
FISV,-0.13524555808655001,0.016691957511381
FISV,-0.18126061384999001,0.076616915422885998
FISV,0.01698438242776,0.21118299445471
FISV,-0.024253933361975,0.058374666157955002
FISV,-0.37895780672316998,-0.34462869502523003
FISV,0.12146417763214,0.33333333333332998
FISV,0.12805714479982,0.20792079207920999
FISV,-0.16066574030898001,0.0030737704918032999
FISV,0.19093385638009,0.34559073884917002
FISV,0.55607454675109003,0.49418016194331998
FLIR,-0.12933876720814999,0.49508196721310999
FLIR,0.69364361072724001,0.74890350877193002
FLIR,-0.54250249215577995,-0.30031347962381999
FLIR,0.062629995730307003,0.42652329749104001
FLIR,0.75777332907179995,0.96608040201004997
FLIR,-0.30119090404965998,-0.019808306709264999
FLIR,-0.17205495479399999,0.066818774445893001
FLIR,-0.14003043346523,-0.091047968224870005
FLIR,-0.21518845136154,-0.15731092436975
FLIR,-0.17145801986156001,-0.10969285999202
FLIR,0.44257054852731997,0.34856630824373003
FLS,-0.054680313203965998,0.24578651685392999
FLS,-0.27634148246506002,-0.44419391206313003
FLS,0.051554867151189003,0.41176470588234998
FLS,0.49085766773058997,0.31896551724138
FLS,0.40082698871096001,0.43681917211329002
FLS,1.0028242072941,0.27520849128127001
FLS,-0.21991805090052,0.90665873959571996
FLS,-0.77659854283926999,-0.46460866853756999
FLS,0.11559658273292001,0.83517763541059997
FLS,0.27897465183284997,0.26118692478577998
FLS,-0.072740403693476993,-0.1668344237544
FLS,0.18556857576196001,0.47780126849894
FLS,0.45029128372867,0.61107704884529002
FLR,-0.35878973276156001,-0.25133689839571999
FLR,-0.0067827612127321002,0.41571428571428998
FLR,0.34375294679382001,0.37537840565086
FLR,0.51780945857312999,0.41709464416727998
FLR,-0.16310157746032,0.056691690396065003
FLR,0.52999720033499997,0.78490935815776997
FLR,-0.60021658109831,-0.38416140543507998
FLR,-0.38598113818127,0.0037887229774906002
FLR,0.4453270173919,0.47113676731794002
FLR,0.38870213961175998,-0.24162390582554
FLR,-0.31845898651963001,0.1689552238806
FLR,0.76123594298556996,0.36687095675859999
FMC,-0.25324174962982998,-0.17039403620873
FMC,0.10519342786697,-0.12323491655969
FMC,0.41196868075043003,0.24890190336750001
FMC,0.94049989964957004,0.41617819460727001
FMC,-0.44276694279639001,0.10016556291391
FMC,0.16148724666499001,0.44018058690744999
FMC,0.10825832548688,0.42528735632184
FMC,-0.38568052783714002,-0.18035190615836
FMC,-0.0019356893275503,0.24686940966011001
FMC,0.62313459532856996,0.43256814921089998
FMC,-0.090191567663345004,0.077115673510266006
FMC,0.074292460564698001,0.36029753602975001
FMC,0.30191935657592001,0.28947368421052999
FTI,0.24059879248652,0.38316151202748999
FTI,0.29997152006152999,0.33291925465839001
FTI,0.043597832246565001,0.43616029822926
FTI,-0.10247919750242,0.83971447112264996
FTI,-0.74859596178244003,-0.57954144620810999
FTI,1.2681770984316001,1.4261744966443
FTI,0.42278581971090001,0.53734439834025005
FTI,0.15186650099245,0.17476383265857001
FTI,-0.27103567805882001,-0.17997319548151999
FTI,0.18312516761809999,0.21900537006771001
F,-0.12669163783991,-0.32935153583617999
F,17.031512035909,0.72043010752687997
F,-0.71645703016971996,-0.085000000000000006
F,-0.88010899617674998,-0.47267759562841999
F,0.63813210925993002,-0.027202072538859999
F,1269.2409170802,0.67900000000000005
F,-0.99925327960106003,-0.35914234663490002
F,0.11855598932965,0.20353159851301
F,0.74409681227863,0.19150579150579
FOSL,0.11710112705929999,0.45031055900620998
FOSL,0.67508816405826999,0.45289079229121998
FOSL,0.13893872017674,0.38172439204127001
FOSL,0.18166318906956999,0.36746666666666999
FOSL,-0.37891500576828002,-0.16107644305772001
FOSL,0.43860770084097001,0.049744304974429998
FOSL,0.65300858849466004,0.85916740478299003
FOSL,-0.79037523428610001,-0.60219151977132002
FOSL,1.0284078535590999,1.0095808383234
FOSL,1.0899477778913,1.1001191895113001
FOSL,-0.40268902173664001,0.12599318955732
FOSL,-0.090878134826285997,0.17313508064516001
FOSL,0.037760807677044997,0.28829215896885002
BEN,-0.18483596782610001,-0.034013605442176999
BEN,0.19676039087006,0.52728873239437002
BEN,0.37630247387665,0.33832853025936999
BEN,0.28621664541339997,0.34969853574505
BEN,-0.11345624363638999,0.17166560306317999
BEN,-0.15752050581433999,0.038671023965142
BEN,-0.24158243117056999,-0.44257996853697001
BEN,-0.59125644730943006,0.65192850423329995
BEN,0.89584816687276003,0.055523917995443997
BEN,0.81467265899611996,-0.13622875640679999
BEN,-0.47530535226956,0.30855715178013998
BEN,-0.037335521137942002,0.37780429594272003
FCX,2.9968733715476001,0.56542056074766001
FCX,-0.066992726313022999,0.25223880597015003
FCX,0.85424233022552998,1.5101311084625
FCX,-0.22449824463550999,-0.092117758784425005
FCX,1.1269198855667999,0.40690376569038
FCX,-0.83958162825616001,0.035687732342006999
FCX,1.4731523014607,0.83847810480976004
FCX,-0.89799463618318998,-0.76142131979695005
FCX,10.683132632648,2.2847790507364998
FCX,-0.50789113707179001,0.49576482311907999
FCX,-0.45882264649294002,-0.38724183877415003
FCX,-0.16495804922005,-0.070399565099211997
FCX,0.83793434568270997,0.10350877192982
FTR,-0.46654890447667002,-0.16893203883495
FTR,0.91909882993560998,0.086448598130841006
GME,0.064012286031673998,0.42307692307692002
GME,0.36351824498058999,0.73224387177876005
GME,0.53288090216984996,1.2536284470247001
GME,0.71068417656138005,-0.65126388665270996
GME,-0.79062578078870005,0.012927054478301
GME,-0.31831956911374998,0.042844120328167999
GME,-0.035544267294210001,0.054632867132866997
GME,-0.073049132430396999,0.039784500621633002
GME,-0.087963553530754995,0.96333200478278003
GME,-1.0,-0.31384490458789999
GCI,0.032104111547126002,0.066127497621312994
GCI,0.28570970062068002,0.067975606128216001
GCI,-0.13425676411640999,0.24178272980501
GCI,-0.16178504653522999,-0.083669807088379997
GCI,-0.34992389165843002,-0.25862913096695
GCI,0.059490773813994001,-0.0018160805679378999
GCI,-0.34951116505270002,-0.35494541845847999
GCI,-0.78417811558489003,-0.79487179487179005
GCI,2.1565448990338001,0.85624999999999996
GCI,0.66430620399298002,0.016161616161615999
GCI,-0.32130032401815001,-0.11398277004639
GCI,0.57911680822389,0.34704562453254001
GCI,0.69739097679233997,0.64242087729038999
GPS,-0.37844728609348,0.11334289813486
GPS,6.9758960108816996,0.49548969072165
GPS,-0.58217207658561998,-0.090047393364928993
GPS,-0.58115860679364995,-0.16477272727273001
GPS,-0.26448545952146002,0.10544217687075
GPS,0.094929463892524005,0.091282051282050997
GPS,0.40748975345414001,-0.37077067669172997
GPS,-0.48778956330716,0.56460044809558996
GPS,0.42704148891399002,0.056801909307876
GPS,-0.21372630261959,-0.16214995483288
GPS,-0.36423926595249001,0.67331536388140001
GPS,1.3466784257524,0.2590206185567
GPS,-0.12562541112684,0.077533265097236001
GRMN,0.35706755930515,0.37429643527204998
GRMN,0.42212238138962999,0.85938566552900997
GRMN,-0.099817405430641007,0.11674008810573
GRMN,-0.082282055413604005,0.090729783037475004
GRMN,0.12806511170925999,0.67751657625075001
GRMN,0.094824554147361004,0.74272367948257001
GRMN,-0.89181185906409,-0.80237113402061999
GRMN,0.80804146579611003,0.60146061554511998
GRMN,0.0090405208179640002,0.0094462540716612007
GRMN,0.94218466775460996,0.28460793804453
GRMN,-0.052015404699717001,0.023612157749308998
GM,-0.21761172224896999,-0.45008138903960998
GM,0.046379514798154997,0.42229896398618999
GM,0.67109971352980002,0.41762053416579997
GD,-0.10328201124563,0.021025641025641001
GD,-0.058346951604492998,-0.0035158211953791999
GD,0.020720698718354,0.13911290322580999
GD,0.27791679152926002,0.1570796460177
GD,-0.10703409937879001,0.090248565965583005
GD,0.078212002935121996,0.30392844615923997
GD,0.017398443172631999,0.19690652320108001
GD,-0.50665107493285999,-0.35284863467805
GD,0.039874538921054997,0.18371245007813999
GD,0.027712958890981,0.040927094029632002
GD,-0.19029105882028,-0.064120631341600995
GD,0.065562216599011999,0.043065803342870003
GD,-1.0,0.37938501515807999
GE,-0.23495372224864999,-0.39246506986028001
GE,-0.43870622713027002,0.27227926078029002
GE,0.1630258857885,0.17817947062621001
GE,0.20582952389697001,-0.03972602739726
GE,-0.11354644861462999,0.061626248216832998
GE,-0.041542536710076003,-0.0037624294544476998
GE,-0.13972546317163001,-0.56298893984354004
GE,-0.60750486420345995,-0.066049382716049002
GE,0.27070060681456998,0.20885657633839999
GE,0.85535052556708002,-0.020776380535811999
GE,-0.10296762830832,0.17197096594082001
GE,-0.034198431781652001,0.33539780848022999
GE,0.42589329413093002,-0.098465929361399002
GIS,0.17455506656531,-0.096923076923077001
GIS,0.31229069712854002,-0.035349233390119
GIS,-0.45708480591398998,0.097571743929359994
GIS,0.047971313156891002,-0.0080450522928399004
GIS,-0.069579444953048006,0.16788321167883
GIS,0.13941737725787001,-0.010416666666666999
GIS,-0.084227718641798996,0.065964912280702004
GIS,-0.071924203526055996,0.16524028966425
GIS,0.086163407060622005,0.0053672316384182003
GIS,-0.14243063102416001,0.13543130092722999
GIS,0.082704682209964006,0.00024746349913399999
GIS,-0.023621865338046,0.23478476001979001
GIS,0.094576315467888,0.068523342015628
GPC,0.39189246690155,0.40129820542192002
GPC,-0.11222151051527,-0.16076294277929001
GPC,0.050796346537051,0.077922077922078004
GPC,0.38336248224186997,0.32710843373493997
GPC,-0.10982303021591,-0.0031774852473899001
GPC,-0.035246148013306999,0.079918032786885002
GPC,-0.1017694968774,-0.02382458359688
GPC,-0.31185900375183001,-0.18228941684665001
GPC,0.11977881020745999,0.0026413100898046
GPC,0.57292083655266002,0.35247629083246002
GPC,-0.024559688041253001,0.19205298013245001
GPC,-0.11888340235742,0.038888888888889001
GPC,0.13560790972442999,0.30843032400126003
GNW,-0.11324105748811,-0.010699826489300001
GNW,-0.35766650864844002,-0.25606547793043
GNW,-0.89419685730500997,-0.88880157170923002
GNW,13.060031437183,3.0106007067138001
GNW,1.7019659303963,0.15770925110132
GNW,-0.25555098997093001,-0.50152207001521998
GNW,-0.32525297953678001,0.14656488549617999
GNW,0.42557866135750999,1.0679094540612999
GILD,-0.63247876357170996,0.20192307692308001
GILD,0.084193706047044001,0.50171428571429
GILD,-0.30420784510274002,0.23515981735159999
GILD,-0.021572518361018998,0.41712877387553998
GILD,-0.22335102171509,0.11173913043478
GILD,-0.32949890137685001,-0.15369573719202001
GILD,-0.41702467939548998,-0.16266173752311
GILD,-0.10296097265600999,0.12913907284768
GILD,0.94637600475717998,0.79472140762462995
GILD,1.2635632955628,1.0452069716776
GS,-0.32885735435378,-0.13269122872639
GS,0.11102333511763,-0.26576819407008001
GS,0.44315115895307,0.44977973568281998
GS,-0.23000059180608001,0.053783044667274002
GS,-0.24704515295883001,0.22750865051902999
GS,0.20074452396452,0.56095842142354002
GS,-0.42285587749386999,0.078755956859794002
GS,-0.70571362974389995,-0.60757963264356996
GS,12.905328862345,1.0007109847138
GS,-0.82073151980713999,-0.004027481639422
GS,-0.23353128407889001,-0.46223834443387002
GS,1.7899740719879,0.41059382948137002
GS,-0.21553132857481,0.38962057071181999
GT,1.2196289581816999,0.035667681600696
GT,-0.64715030823769004,0.20771001150748
GT,-0.69581027537786999,-0.78844790928420005
GT,5.3285701455736998,1.3618090452261
GT,0.090487917652240998,0.1957805907173
GT,-0.76853203804426995,-0.025405786873676998
GT,3.2930360736052999,0.72700941346850001
GWW,0.32220625639233003,0.31506849315067997
GWW,-0.15031243853871001,0.073958333333333001
GWW,-0.17232016126501001,-0.080698351115422007
GWW,0.45592940707735002,0.40578181050855
GWW,-0.11968589043261001,0.067247072951065995
GWW,-0.22293271809549001,-0.016315049226441999
GWW,0.067812421488567004,0.25135830712038998
GWW,-0.29550241162807001,-0.099177330895795002
GWW,0.12115384688871,0.22818366311516999
GWW,0.56569526850327001,0.42631415883507001
GWW,0.091409920740193995,0.35536890884077998
GWW,-0.18018408304496999,0.081094075538222996
GWW,0.21046712825802,0.26214359835944001
HAL,-0.63033557169864995,-0.63852097130243002
HAL,-0.30351488632851997,0.42900763358778998
HAL,1.9863181671386001,0.50923076923077004
HAL,0.85406700611296005,0.57900101936798998
HAL,-0.77496823831359996,0.0022595222724337998
HAL,-0.17690477112187,0.22093397745571999
HAL,-0.59432183449901999,-0.52044315484041004
HAL,1.2411128712701001,0.65511551155115999
HAL,1.2718963632241,0.35692921236290998
HAL,-0.45994326110789002,-0.15478814597109999
HAL,-0.37814193305851002,0.0052158794552303999
HAL,0.52823312855121995,0.46295762467570001
HOG,-0.42647010606383001,-0.33716475095784998
HOG,-0.64017666132510997,-0.63669449796616995
HOG,1.3447904687606,0.48497348261638001
HOG,60.300264720883,0.37579365079365001
HOG,-0.95160016337389997,0.12114219786559
HOG,-0.27788309636650999,0.25623874453306
HOG,0.26163283447764002,0.41798074953921999
HAR,0.86830930340343004,0.31929046563192998
HAR,0.18178161262448,1.4867226890756
HAR,0.48735547421841002,0.71668018383346999
HAR,0.20712376714114999,-0.22952755905512001
HAR,-0.48816862223777002,0.021052631578947
HAR,-0.12243188509595999,-0.26223601241117001
HAR,-0.27975640911775002,-0.77302943969611004
HAR,-0.64726719948191003,1.1087866108786999
HAR,8.0556191059627995,-0.17840172786177
HAR,-0.68531459880657997,0.17350157728707
HAR,-0.20114788678379,0.83355734767025003
HAR,1.7793305075885,0.30372632864997001
HRS,-0.32167457018350998,-0.13826998689384001
HRS,0.33104314371631999,0.44334600760456
HRS,0.10791329138819999,0.62802950474182995
HRS,0.17859861766002,0.39190938511327
HRS,-0.12354474442284,0.066263659614043
HRS,-0.30037419510789998,0.36676842564326001
HRS,0.030696671777404001,-0.39294830887045001
HRS,-0.49569546324525998,0.24967148488829999
HRS,0.1440392012335,-0.047318611987381999
HRS,-0.13301773356734001,-0.20441501103752999
HRS,-0.31771584816551002,0.35849056603773999
HRS,0.40869952881478,0.42585784313725
HRS,5.6491101426802004,0.028792436613666001
HIG,-0.075574939211032005,-0.11030869442084
HIG,0.29369561496076002,-0.27693776858189001
HIG,-0.21463505664207999,0.29936165529386
HIG,-0.20649587330749,0.23921512047324001
HIG,0.033644369340073997,0.086389568052159998
HIG,-0.18948296502587,-0.065587825527811006
HIG,-0.87000212252868003,-0.81167565087739002
HIG,6.8986802646415004,0.41656516443362002
HIG,1.9466747200723,0.13886500429922999
HIG,-0.86814439481752004,-0.38656096640241999
HIG,2.3025944033277002,0.38092307692307997
HIG,-1.0,0.61452762923351001
HAS,3.7638702514363001,-0.28835489833640998
HAS,0.0050760541195857996,0.84242424242423997
HAS,-0.53902048786266998,-0.089285714285713996
HAS,0.016773117876602999,0.041279669762642003
HAS,0.098533579690504997,0.35034687809713
HAS,-0.055709404994883999,-0.061284403669724999
HAS,-0.31808409791314002,0.14034401876465999
HAS,0.24347818530952001,0.099074391498115005
HAS,0.24083364639254001,0.47161572052402001
HAS,-0.42000241877818001,-0.32407799915218
HAS,0.16848256316648,0.12574474756977
HAS,0.73699528871237996,0.53231197771588001
